thumb_hand_angle,thumb_direction_x,thumb_direction_y,thumb_direction_z,index_hand_angle,index_direction_x,index_direction_y,index_direction_z,middle_hand_angle,middle_direction_x,middle_direction_y,middle_direction_z,ring_hand_angle,ring_direction_x,ring_direction_y,ring_direction_z,pinky_hand_angle,pinky_direction_x,pinky_direction_y,pinky_direction_z,label
33.94569353981037,-0.656431,0.45164,-0.604252,49.63523742804421,-0.86433,0.00566147,-0.502894,52.77932889447762,-0.902565,0.115376,-0.414806,108.79460468662647,-0.846673,0.0109144,0.532001,100.89310456495683,-0.87519,0.181151,0.448584,c
36.41718017351045,-0.858649,-0.0628293,-0.508698,54.36679947994197,-0.933575,-0.273305,-0.231823,55.45672684585064,-0.976668,-0.0780521,-0.200068,115.46366533120472,-0.663013,0.0252884,0.748181,108.246614704084,-0.743568,0.14216,0.653373,c
36.2958595228124,-0.914631,-0.0849612,-0.395262,57.04524167172186,-0.954427,-0.285941,-0.0854776,60.06599598074932,-0.998322,-0.0519571,0.0255648,106.96913378914911,-0.656216,-0.174252,0.734177,99.03425111142867,-0.75432,-0.0130507,0.656377,c
36.70142862159957,-0.87348,0.0323546,-0.485784,60.8922263780039,-0.916317,-0.354309,-0.186625,120.6653822091859,-0.542322,-0.379172,0.749743,136.35285485879686,-0.327487,-0.21253,0.920643,128.38914821587423,-0.438462,0.00595357,0.89873,c
36.682302938640795,-0.428451,-0.0287965,-0.903106,94.12443675687008,-0.919972,-0.365083,-0.142707,150.59733538401883,-0.619365,-0.231623,0.750158,106.75085264376771,-0.986046,-0.132048,0.101375,103.98253027453596,-0.99711,0.0189157,0.073576,c
36.771506077640325,-0.757775,0.288411,-0.585317,44.33411039943749,-0.825345,0.0463372,-0.562724,60.498153292403025,-0.956452,0.0447306,-0.288443,107.19869374962556,-0.863723,-0.116643,0.490282,100.34328147965029,-0.901487,0.0435576,0.430608,c
37.04366219725245,-0.746343,-0.198076,-0.635404,57.97256924312287,-0.892663,-0.313921,-0.323429,54.74342283762719,-0.900864,-0.237625,-0.363287,102.65337630582043,-0.85576,-0.246408,0.454926,97.81273817683758,-0.911741,-0.106378,0.396752,c
36.531748977167155,-0.814718,0.0976273,-0.571579,50.389275743520344,-0.904264,-0.0886249,-0.417675,50.77730070063292,-0.929959,0.0158809,-0.36732,104.70106983324355,-0.833423,-0.229852,0.502568,99.7339667821205,-0.876156,-0.073129,0.476447,c
36.71720759032093,-0.763309,0.0245569,-0.645567,56.10556140697548,-0.921291,-0.113302,-0.372002,58.04585839515014,-0.943123,-0.0446589,-0.32943,122.22315476231421,-0.701385,-0.100303,0.70569,117.60661833717775,-0.730797,0.138775,0.668339,c
36.7448685434823,-0.682018,0.139815,-0.717846,58.47647450057016,-0.905411,0.017717,-0.424167,64.07699040822703,-0.939715,0.113557,-0.322553,133.51577060123475,-0.632928,0.0330922,0.773503,127.11078109792456,-0.667312,0.217972,0.712168,c
36.9813916296314,-0.614258,0.243068,-0.750737,58.53645929876047,-0.865161,0.169038,-0.472146,123.73722532911637,-0.816205,-0.26828,0.511698,142.3306505418608,-0.577021,-0.230249,0.783602,137.85930277267488,-0.60907,-0.110845,0.785332,c
36.8086111016672,-0.67143,0.391693,-0.629093,70.05156994793855,-0.924214,-0.116947,-0.363527,75.04813187468463,-0.983934,0.0271272,-0.176459,85.92784341252631,-0.998341,-0.0572002,-0.00663663,82.70887584863745,-0.99424,0.104839,0.0222781,c
36.622383290573445,-0.670662,0.361347,-0.647797,72.9970763400759,-0.927684,-0.158631,-0.337991,77.44232939143821,-0.988357,-0.0128349,-0.151608,97.52227158764092,-0.972172,-0.170572,0.160585,92.85897046027321,-0.985916,-0.0085948,0.167018,c
34.93072267822461,-0.740947,0.073068,-0.667577,90.2987799494637,-0.89108,-0.445022,0.0890579,90.50277371022037,-0.942334,-0.276946,0.187902,90.03016724395358,-0.949038,-0.248532,0.1938,84.65897509218047,-0.981295,-0.0748448,0.177365,c
37.47078724445188,-0.675387,0.0801391,-0.733096,128.00717200995285,-0.646171,-0.528606,0.55049,128.87103307509278,-0.670563,-0.407014,0.62023,135.2877558534743,-0.593953,-0.293541,0.749035,130.79316177799973,-0.647358,-0.197014,0.736283,c
39.54343397430546,-0.658309,0.0499927,-0.751086,128.03998985189526,-0.674613,-0.501742,0.541436,128.34801297973203,-0.693922,-0.37774,0.613013,138.160971631354,-0.555157,-0.285528,0.781201,130.90038610482938,-0.596235,-0.0612246,0.800472,c
38.60561433601595,-0.625007,0.0907658,-0.775324,128.05126519118642,-0.692075,-0.520959,0.499635,128.31489770755732,-0.715146,-0.398542,0.574221,149.58970314701662,-0.403576,-0.338291,0.850109,140.66518679846308,-0.439049,-0.0801894,0.894877,c
39.792085846401896,-0.611138,0.0278868,-0.791033,128.0578988711156,-0.736392,-0.412411,0.536324,128.2992623708795,-0.751112,-0.281103,0.597338,137.7460257083468,-0.622083,-0.195555,0.758137,126.4787778723107,-0.695531,0.0646092,0.715585,c
39.259756040907945,-0.624268,0.143002,-0.76801,128.062099774533,-0.723589,-0.491722,0.484384,128.29033687491128,-0.740026,-0.369479,0.562003,138.91724690896672,-0.593711,-0.307136,0.743758,130.26409091179212,-0.649677,-0.0840027,0.755555,c
38.3193021312635,-0.606515,0.164424,-0.777884,128.06472221253864,-0.71239,-0.546628,0.440111,128.28525794721915,-0.740583,-0.427095,0.518775,136.19112970444334,-0.645279,-0.350093,0.679006,127.28392900079533,-0.741192,-0.202345,0.640071,c
43.27912351046849,-0.152818,-0.854487,-0.496487,20.078392777874594,-0.340818,-0.191571,-0.920404,116.68094465593326,-0.670158,-0.425383,0.608225,107.32109596341938,-0.782071,-0.428916,0.452102,101.20865988388525,-0.872278,-0.365224,0.325181,d
47.777359740655974,-0.0611258,-0.913289,-0.402699,18.76362899154011,-0.406059,-0.251715,-0.878496,115.44615142948604,-0.609932,-0.439024,0.659727,107.65349529498278,-0.728295,-0.429044,0.534329,101.4623607997292,-0.830656,-0.371479,0.414746,d
31.329706315138313,-0.118062,-0.697095,-0.707192,21.429925782360858,-0.340953,0.0413686,-0.93917,114.14861511031381,-0.291204,-0.73043,0.617796,115.65370481018361,-0.366336,-0.678445,0.636797,111.74774380934895,-0.48794,-0.654493,0.577541,d
29.884543595379498,-0.207408,-0.661865,-0.720359,22.87722201935479,-0.296194,0.0846991,-0.951365,103.74722386135744,-0.414102,-0.784682,0.461296,103.651957615895,-0.478872,-0.750477,0.455484,98.11114736382686,-0.609328,-0.708601,0.355813,d
36.09197186018801,-0.108264,-0.734452,-0.669969,18.445542865575625,-0.227627,0.024153,-0.973449,108.40181740471309,-0.51512,-0.712552,0.476363,104.38815441434119,-0.592913,-0.696202,0.40467,97.8258799926429,-0.705039,-0.651138,0.280961,d
37.16699750124414,-0.262008,-0.764797,-0.588589,18.07475140385756,-0.201619,0.00852316,-0.979427,107.78413866950403,-0.521393,-0.651709,0.550841,106.70527566585811,-0.583694,-0.617613,0.52712,102.5246709292427,-0.701991,-0.556087,0.444945,d
36.449244356506654,-0.388953,-0.744282,-0.542917,16.597780376576125,-0.0887413,-0.0811582,-0.992743,100.89383954865512,-0.6101,-0.617884,0.495981,100.77777843242528,-0.664695,-0.572059,0.48055,96.82717362858666,-0.77256,-0.501907,0.388897,d
36.74661309965547,-0.352995,-0.824642,-0.441995,17.911589697399116,0.0116258,-0.199579,-0.979813,105.25395723668703,-0.618603,-0.498067,0.607667,103.78495625223896,-0.675128,-0.471814,0.567092,98.09792746168567,-0.796094,-0.422474,0.433301,d
42.940116636594084,-0.114331,-0.931881,-0.344277,18.407754117903497,0.0291207,-0.156335,-0.987275,116.62023408470237,-0.569489,-0.378503,0.729669,116.46460443344775,-0.627793,-0.328686,0.705579,112.49377654821615,-0.783016,-0.210561,0.585278,d
39.538484990064305,-0.173405,-0.92902,-0.326882,14.012307147218303,-0.0220823,-0.31786,-0.947881,99.1062719963157,-0.583352,-0.540082,0.60664,97.92609635336599,-0.642848,-0.507413,0.573828,94.10538575463113,-0.765424,-0.434737,0.474478,d
35.08779871091587,-0.437943,-0.790293,-0.428535,21.59855257003017,-0.251102,-0.1151,-0.961093,100.42143119713985,-0.586951,-0.528128,0.613653,100.54276313286236,-0.639568,-0.479913,0.600529,96.47618291514715,-0.752851,-0.41777,0.508608,d
34.23772872500075,-0.341734,-0.807073,-0.481509,22.659704865885942,-0.291505,-0.0825034,-0.953005,108.72879054530493,-0.46474,-0.544288,0.698404,109.5734402129086,-0.52595,-0.48879,0.696032,105.80862578847145,-0.642811,-0.446438,0.622485,d
33.30784771673907,-0.281085,-0.77997,-0.55914,23.310452021553857,-0.31167,-0.0416849,-0.949276,107.1869375436794,-0.299985,-0.706772,0.640689,112.1086766891901,-0.372276,-0.612875,0.69699,107.37870566899198,-0.499221,-0.603847,0.621408,d
34.63550632869265,-0.127422,-0.842347,-0.523655,21.386145622995596,-0.23085,-0.0889168,-0.968918,101.6939523366104,-0.444785,-0.705981,0.551142,104.35369187074758,-0.521482,-0.633234,0.571902,101.47772111868497,-0.640865,-0.581706,0.50091,d
32.816999097970175,-0.0965605,-0.857663,-0.505064,22.234976819262233,-0.0307743,-0.108731,-0.993595,80.2272058589095,-0.496871,-0.839778,0.218843,84.60227891377517,-0.552382,-0.787532,0.273253,81.84703962083188,-0.65993,-0.72918,0.181078,d
41.44043636099889,0.376422,-0.799966,-0.467291,8.467947021811623,0.0413403,-0.240479,-0.969774,108.96340343916746,-0.20105,-0.791681,0.576905,112.17686484257047,-0.315658,-0.739011,0.595166,106.20621589869151,-0.492629,-0.739434,0.458861,d
39.25835843815944,0.253765,-0.714192,-0.652329,3.195846555684368,-0.0335116,-0.251602,-0.96725,117.99360628823082,-0.0108006,-0.772195,0.635294,120.58512418016902,-0.136259,-0.72963,0.67013,116.89154583679051,-0.352782,-0.70668,0.613309,d
30.64096345329133,-0.0510126,-0.734164,-0.677053,12.198554468094956,-0.130227,-0.102715,-0.986149,93.2237740383498,0.0150987,-0.940298,0.340016,94.31624357656392,-0.0613352,-0.931167,0.359398,104.82850109557603,-0.266951,-0.812329,0.518516,d
31.101730947973994,-0.0278837,-0.726901,-0.686176,12.83319694614812,-0.228223,-0.0788346,-0.970412,132.9640409471489,0.133454,-0.5185,0.844599,133.31556193723907,0.0105804,-0.508054,0.86126,150.66991006517063,-0.174352,-0.142577,0.974307,d
29.805146288489677,-0.0433026,-0.649876,-0.758806,6.685520631393077,-0.206899,-0.0905667,-0.974161,148.01658907805592,0.250994,-0.341815,0.905629,152.29609764358094,0.126664,-0.2656,0.955726,149.74841132608688,-0.0100921,-0.266604,0.963753,d
34.67294689429881,0.0642796,-0.637167,-0.76804,2.2006012262244683,-0.103701,-0.0954653,-0.990016,139.31856766666618,0.200152,-0.551529,0.809787,139.13581864600016,0.089711,-0.559865,0.823713,141.9225041350748,-0.0535841,-0.495559,0.86692,d
36.00961320902125,0.150218,-0.734926,-0.661301,9.007154673910735,-0.0509336,-0.0762631,-0.995786,117.82569196970861,-0.041357,-0.754307,0.655218,116.553830772539,-0.116619,-0.761583,0.637488,119.95570433468207,-0.290161,-0.679349,0.674011,d
37.242126230705935,0.0477774,-0.733653,-0.677842,5.44463105199761,-0.0647255,-0.0880028,-0.994015,129.3080176477113,-0.0520318,-0.639581,0.766961,130.1770404530795,-0.185299,-0.598834,0.779142,129.51656474103362,-0.332548,-0.545942,0.768999,d
37.30397757815102,0.075608,-0.701453,-0.708694,4.481011762824885,-0.0273595,-0.174322,-0.984309,126.00046163280135,0.0939862,-0.71019,0.697708,129.95971142224113,-0.00574155,-0.655643,0.755049,120.83024811792365,-0.190964,-0.731911,0.654094,d
37.815811989358906,-0.0966492,-0.428787,-0.898221,10.419621406410496,-0.200656,0.0279628,-0.979263,14.573162790092367,-0.323192,-0.0133257,-0.94624,17.220159881883507,-0.449627,0.0562987,-0.89144,109.921337464004,-0.737854,-0.550576,0.390433,d
21.642067981877172,-0.22049,-0.559415,-0.799024,106.35166373789362,0.199801,-0.874581,0.4418,107.05983267860663,0.0445088,-0.86466,0.500383,104.37451236029521,-0.0480135,-0.874329,0.482954,92.84414945074145,-0.226807,-0.914605,0.334748,e
32.781676731638065,-0.0230715,-0.708515,-0.705318,94.66767647452143,0.242051,-0.933503,0.264545,90.96938156624101,0.0731015,-0.966813,0.244803,93.83616253074374,0.00785592,-0.950973,0.309173,86.19826863528787,-0.152048,-0.965835,0.209867,e
24.351876059770365,-0.456553,-0.59512,-0.661357,63.75714265870547,-0.0161002,-0.986586,-0.162449,61.362785151881795,-0.122673,-0.977521,-0.171478,68.44727085024044,-0.181736,-0.982966,-0.0273698,62.44519139453383,-0.331087,-0.938509,-0.0978872,e
23.722054089652303,-0.427498,-0.565544,-0.70527,61.391062277415436,0.0595556,-0.982795,-0.174833,59.318218041527295,-0.0346606,-0.980779,-0.192021,59.290814502309885,-0.118431,-0.976808,-0.178381,52.51299785871493,-0.254929,-0.926516,-0.276731,e
18.361744455262826,-0.312658,-0.540839,-0.780857,54.10072059774725,0.11401,-0.946091,-0.303171,52.85154678087153,0.0485485,-0.948714,-0.312384,53.93396883513353,-0.048357,-0.958845,-0.27978,47.37479391684299,-0.179451,-0.909494,-0.37499,e
18.274098824294427,-0.2884,-0.58428,-0.758579,61.78783805213298,0.120138,-0.974245,-0.190823,60.25552906895457,0.0255481,-0.980742,-0.193632,70.32631455738729,-0.0417233,-0.999129,-5.5053e-05,65.58298200407869,-0.197475,-0.978642,-0.0571262,e
22.03409004544677,-0.523489,-0.553609,-0.64767,63.58165932773715,-0.073974,-0.983508,-0.165046,61.42108974027723,-0.178387,-0.970844,-0.160128,70.70407990579486,-0.190601,-0.981511,0.0175259,65.11092235170271,-0.359815,-0.932696,-0.0247216,e
22.79269537783193,-0.485651,-0.594829,-0.640564,64.74750651130108,-0.025718,-0.993415,-0.111646,62.88020036133916,-0.135034,-0.985162,-0.105928,71.096299761729,-0.178371,-0.982214,0.0586404,65.71303845126879,-0.33645,-0.941684,0.0056091,e
23.869901641342167,-0.486459,-0.535511,-0.690351,63.26312975814037,-0.00159961,-0.98413,-0.177444,60.57838320903776,-0.105714,-0.974673,-0.197073,65.22288695337237,-0.166604,-0.980876,-0.100622,59.02648445809314,-0.320514,-0.93029,-0.178411,e
23.927629756742032,-0.436124,-0.570887,-0.695618,60.963632048878075,0.0757094,-0.975687,-0.205677,58.37953610818026,-0.0200455,-0.973569,-0.227513,60.977111714079996,-0.0919912,-0.981696,-0.166765,56.40013445750788,-0.233255,-0.946845,-0.221532,e
11.927977094546893,-0.0117721,-0.330284,-0.943808,86.31675984275495,0.130089,-0.989378,0.0648678,87.8307131789107,-0.0392756,-0.995081,0.0909504,87.12139048073047,-0.107939,-0.991136,0.0774499,77.51567094688487,-0.235207,-0.967394,-0.0939472,e
13.418876552383816,-0.118227,-0.3316,-0.935983,84.3867173423997,0.134146,-0.990953,0.00420899,85.3657775355119,-0.0276175,-0.999087,0.0325858,83.45952034289367,-0.0934073,-0.995623,0.00300025,76.23868268933967,-0.238402,-0.964177,-0.116303,e
16.831569714388706,-0.460646,-0.3413,-0.819341,84.20444206663944,0.0845878,-0.995811,0.0347057,81.1224409353361,-0.0776953,-0.996655,0.0253418,76.17111802384218,-0.146571,-0.988153,-0.0455014,70.2546253973541,-0.316675,-0.942333,-0.108287,e
15.16675372522545,-0.456438,-0.330925,-0.825925,64.13102656910142,-0.00879031,-0.945829,-0.324546,63.37710491032294,-0.120575,-0.946558,-0.299147,71.69328054587244,-0.166205,-0.976599,-0.136492,64.21842657420588,-0.340599,-0.91527,-0.215113,e
16.36799929656933,-0.28084,-0.439342,-0.853292,64.04273523256775,0.0696159,-0.971225,-0.227763,61.61970039722542,-0.0404109,-0.966285,-0.254285,60.26748331850287,-0.115013,-0.956301,-0.268814,58.204594625998915,-0.276891,-0.915929,-0.290527,e
16.322233140425233,-0.20297,-0.46681,-0.860751,60.21315841787022,0.0739939,-0.955356,-0.286041,56.76717214262156,-0.0156798,-0.942085,-0.335007,56.898035837192296,-0.105866,-0.939254,-0.326487,54.165351828499006,-0.251545,-0.896004,-0.365926,e
14.900090926703287,-0.413515,-0.28079,-0.866119,64.17463185654923,0.0514815,-0.931456,-0.360193,62.60068507282538,-0.0559669,-0.931948,-0.358245,77.94857271264132,-0.109944,-0.990963,-0.0768368,72.08201669666376,-0.283051,-0.948816,-0.140107,e
23.68589032152718,-0.707998,-0.13051,-0.69405,64.3749189732382,-0.00813068,-0.922067,-0.386945,63.862613034139706,-0.111934,-0.928809,-0.35325,89.30721330333799,-0.0883855,-0.990457,0.10575,82.9719601427986,-0.264352,-0.962851,0.0550979,e
18.666240081869148,-0.311626,-0.415673,-0.854462,66.15304179438267,-0.116313,-0.952858,-0.280236,66.12618764169311,-0.224498,-0.941586,-0.251031,79.31188386605844,-0.295969,-0.955197,0.000427066,71.2845050843072,-0.444862,-0.889274,-0.106254,e
19.510963874298913,-0.0946534,-0.426516,-0.899514,98.76342382277062,0.126659,-0.962556,0.239674,97.30706737774261,-0.0436235,-0.968058,0.246903,95.11083582155494,-0.118676,-0.967769,0.222124,85.22940255927686,-0.276219,-0.958193,0.0746221,e
15.555398747863826,-0.267752,-0.414158,-0.869932,75.3550870725215,0.073739,-0.992807,-0.0943274,72.35102040594194,-0.0591494,-0.990809,-0.121651,76.42487492158722,-0.132441,-0.990497,-0.0370778,72.07641319299285,-0.281323,-0.955301,-0.0908723,e
21.904993203486544,-0.278015,-0.47485,-0.835,64.37189253031897,-0.165311,-0.941795,-0.292735,63.2563504641539,-0.27759,-0.919094,-0.27966,64.98347811771546,-0.42244,-0.881356,-0.211556,59.14447455733724,-0.498305,-0.816767,-0.290833,e
17.99200358739163,-0.337079,-0.458476,-0.8223,63.910968266474455,0.0661512,-0.965595,-0.251497,61.92546423115224,-0.0405685,-0.963906,-0.263134,68.52852850779689,-0.110397,-0.984616,-0.135441,62.55635646870348,-0.26512,-0.940107,-0.214268,e
17.098689208425814,-0.227923,-0.450061,-0.863421,63.58609505129438,0.0956628,-0.957124,-0.273427,61.39038891171606,0.00448445,-0.954513,-0.298135,71.55450593710448,-0.0831255,-0.990029,-0.113721,65.32680478337495,-0.236223,-0.949221,-0.207795,e
17.606779501619503,-0.425553,-0.432952,-0.794643,63.609675250404244,0.00562475,-0.962258,-0.272081,61.4436927420093,-0.101822,-0.955703,-0.276159,71.65902922299047,-0.161204,-0.983877,-0.0774543,64.81919995792101,-0.313833,-0.936095,-0.158856,e
33.832061407928414,-0.503704,-0.270519,-0.820428,141.54595907761507,0.0692662,-0.788813,0.610718,15.245479072143903,-0.264266,-0.0153891,-0.964327,23.341827521862292,0.123488,0.143352,-0.981937,38.04457507524942,0.361811,0.0659764,-0.929914,f
30.452072939616546,-0.389933,-0.320012,-0.863449,143.65458057102543,0.158206,-0.731311,0.663442,13.649414106802062,-0.322941,-0.0465284,-0.945275,21.27214995821065,0.0780606,0.0892906,-0.992942,38.5270444119847,0.357372,-0.00305475,-0.933957,f
31.949439388797238,-0.442123,-0.289717,-0.848876,142.18565711187182,0.112895,-0.776215,0.620278,21.59135218180233,-0.394131,-0.125964,-0.910381,21.955506354891018,0.0350538,0.055376,-0.99785,39.68272151951534,0.332353,-0.0280527,-0.942738,f
36.05660972680351,-0.491768,-0.279352,-0.824698,132.53019055569217,-0.0326426,-0.886043,0.462452,24.762143260518847,-0.361666,-0.123688,-0.924066,23.604361252005827,0.0394418,0.0668591,-0.996983,41.408360261498466,0.325603,-0.0539713,-0.943965,f
34.56937458242818,-0.515478,-0.265883,-0.81461,128.36373992142717,-0.0749311,-0.900018,0.429363,23.100191343896544,-0.34373,-0.117925,-0.931635,23.74061419447853,0.0321887,0.0544094,-0.998,41.196814929993955,0.322219,-0.045125,-0.945589,f
33.84234032972931,-0.503646,-0.274538,-0.819127,120.51373544950249,-0.142779,-0.931865,0.33353,22.96515940685148,-0.321889,-0.133161,-0.937366,23.927265541317404,0.0462026,0.0588121,-0.997199,42.04616381513006,0.341075,-0.0480252,-0.938808,f
33.81470995960875,-0.261345,-0.25489,-0.930983,115.7167605037663,-0.265608,-0.946262,0.184502,26.732900919397633,-0.0909517,-0.174789,-0.980396,24.23501344342049,0.29572,0.0410616,-0.954392,38.51518934744908,0.532603,-0.0116,-0.846285,f
33.676272878539386,-0.216818,-0.237524,-0.946875,115.48147317348948,-0.282872,-0.946622,0.154561,28.352779170710754,-0.0540669,-0.189421,-0.980406,23.32179343439715,0.334118,0.0545693,-0.94095,38.217848027747344,0.56591,-0.0242875,-0.824109,f
36.11702308522231,-0.401644,-0.348258,-0.846994,132.91873393137996,-0.203668,-0.797941,0.567283,32.62507972916099,-0.28367,-0.339053,-0.896981,24.798092797880162,0.109332,-0.155189,-0.981816,38.44905253682001,0.346725,-0.246288,-0.905055,f
36.109580247440846,-0.351452,-0.433264,-0.829918,126.88763639029679,-0.0062482,-0.877089,0.480287,34.1443246111577,-0.251961,-0.419826,-0.87193,23.62900162629907,0.0833559,-0.10309,-0.991173,38.90512629158746,0.372809,-0.122868,-0.919738,f
35.988004266778994,-0.436809,-0.420722,-0.795105,123.30979291333857,0.135499,-0.9205,0.366497,32.17538506593956,-0.31623,-0.372086,-0.872669,22.415806147367054,-0.024842,-0.0117739,-0.999622,38.16919485128254,0.279749,0.0216653,-0.959829,f
